Metric,Category,Player,Value
Age,Top,Ashley Young,38.0
Age,Top,Thiago Silva,38.0
Age,Top,Łukasz Fabiański,38.0
Age,Bottom,Leon Chiwome,17.0
Age,Bottom,Lewis Miley,17.0
Age,Bottom,David Ozoh,18.0
Playing time_Matches played,Top,André Onana,38.0
Playing time_Matches played,Top,Bernd Leno,38.0
Playing time_Matches played,Top,Carlton Morris,38.0
Playing time_Matches played,Bottom,Alex Iwobi,2.0
Playing time_Matches played,Bottom,Ionuț Radu,2.0
Playing time_Matches played,Bottom,Matheus Nunes,2.0
Playing time_Starts,Top,André Onana,38.0
Playing time_Starts,Top,Bernd Leno,38.0
Playing time_Starts,Top,Guglielmo Vicario,38.0
Playing time_Starts,Bottom,David Ozoh,0.0
Playing time_Starts,Bottom,Ivan Perišić,0.0
Playing time_Starts,Bottom,Jesurun Rak Sakyi,0.0
Playing time_Minutes,Top,André Onana,3420.0
Playing time_Minutes,Top,Bernd Leno,3420.0
Playing time_Minutes,Top,Guglielmo Vicario,3420.0
Playing time_Minutes,Bottom,John Fleck,92.0
Playing time_Minutes,Bottom,Kalvin Phillips,93.0
Playing time_Minutes,Bottom,Ivan Perišić,103.0
Performance_non-Penalty Goals,Top,Cole Palmer,33.0
Performance_non-Penalty Goals,Top,Erling Haaland,32.0
Performance_non-Penalty Goals,Top,Ollie Watkins,32.0
Performance_non-Penalty Goals,Bottom,Aaron Cresswell,0.0
Performance_non-Penalty Goals,Bottom,Aaron Hickey,0.0
Performance_non-Penalty Goals,Bottom,Aaron Ramsdale,0.0
Performance_Penalty Goals,Top,Erling Haaland,27.0
Performance_Penalty Goals,Top,Cole Palmer,22.0
Performance_Penalty Goals,Top,Alexander Isak,21.0
Performance_Penalty Goals,Bottom,Aaron Cresswell,0.0
Performance_Penalty Goals,Bottom,Aaron Hickey,0.0
Performance_Penalty Goals,Bottom,Aaron Ramsdale,0.0
Performance_Assists,Top,Ollie Watkins,13.0
Performance_Assists,Top,Cole Palmer,11.0
Performance_Assists,Top,Anthony Gordon,10.0
Performance_Assists,Bottom,Aaron Cresswell,0.0
Performance_Assists,Bottom,Aaron Hickey,0.0
Performance_Assists,Bottom,Aaron Ramsdale,0.0
Performance_Yellow Cards,Top,João Palhinha,13.0
Performance_Yellow Cards,Top,Marcos Senesi,13.0
Performance_Yellow Cards,Top,Anthony Gordon,12.0
Performance_Yellow Cards,Bottom,Aaron Ramsdale,0.0
Performance_Yellow Cards,Bottom,Alex Iwobi,0.0
Performance_Yellow Cards,Bottom,Amari'i Bell,0.0
Performance_Red Cards,Top,Oliver McBurnie,2.0
Performance_Red Cards,Top,Reece James,2.0
Performance_Red Cards,Top,Yves Bissouma,2.0
Performance_Red Cards,Bottom,Aaron Cresswell,0.0
Performance_Red Cards,Bottom,Aaron Hickey,0.0
Performance_Red Cards,Bottom,Aaron Ramsdale,0.0
Expected_xG,Top,Erling Haaland,29.2
Expected_xG,Top,Mohamed Salah,21.2
Expected_xG,Top,Alexander Isak,20.3
Expected_xG,Bottom,Aaron Cresswell,0.0
Expected_xG,Bottom,Aaron Ramsdale,0.0
Expected_xG,Bottom,Alisson,0.0
Expected_npxG,Top,Erling Haaland,22.9
Expected_npxG,Top,Nicolas Jackson,18.6
Expected_npxG,Top,Dominic Solanke,17.2
Expected_npxG,Bottom,Aaron Cresswell,0.0
Expected_npxG,Bottom,Aaron Ramsdale,0.0
Expected_npxG,Bottom,Alisson,0.0
Expected_xAG,Top,Kevin De Bruyne,0.85
Expected_xAG,Top,Ivan Perišić,0.75
Expected_xAG,Top,Sasa Kalajdzic,0.52
Expected_xAG,Bottom,Aaron Ramsdale,0.0
Expected_xAG,Bottom,Alfie Gilchrist,0.0
Expected_xAG,Bottom,Alisson,0.0
Progression_PrgC,Top,Jeremy Doku,218.0
Progression_PrgC,Top,Alejandro Garnacho,178.0
Progression_PrgC,Top,Bukayo Saka,155.0
Progression_PrgC,Bottom,Aaron Ramsdale,0.0
Progression_PrgC,Bottom,Alisson,0.0
Progression_PrgC,Bottom,Alphonse Areola,0.0
Progression_PrgP,Top,Rodri,376.0
Progression_PrgP,Top,Martin Ødegaard,344.0
Progression_PrgP,Top,Pascal Groß,302.0
Progression_PrgP,Bottom,Bernd Leno,0.0
Progression_PrgP,Bottom,Daniel Bentley,0.0
Progression_PrgP,Bottom,Dean Henderson,0.0
ProgressionPrgR,Top,Bukayo Saka,508.0
ProgressionPrgR,Top,Dejan Kulusevski,388.0
ProgressionPrgR,Top,Gabriel Martinelli,345.0
ProgressionPrgR,Bottom,Aaron Ramsdale,0.0
ProgressionPrgR,Bottom,Alisson,0.0
ProgressionPrgR,Bottom,Alphonse Areola,0.0
Per 90 minutes_Gls,Top,Sasa Kalajdzic,1.08
Per 90 minutes_Gls,Top,Erling Haaland,0.95
Per 90 minutes_Gls,Top,Jhon Durán,0.95
Per 90 minutes_Gls,Bottom,Aaron Cresswell,0.0
Per 90 minutes_Gls,Bottom,Aaron Hickey,0.0
Per 90 minutes_Gls,Bottom,Aaron Ramsdale,0.0
Per 90 minutes_Assists,Top,Manor Solomon,0.9
Per 90 minutes_Assists,Top,Ivan Perišić,0.87
Per 90 minutes_Assists,Top,Kevin De Bruyne,0.74
Per 90 minutes_Assists,Bottom,Aaron Cresswell,0.0
Per 90 minutes_Assists,Bottom,Aaron Hickey,0.0
Per 90 minutes_Assists,Bottom,Aaron Ramsdale,0.0
Per 90 minutes_G+A,Top,Adama Traoré,1.19
Per 90 minutes_G+A,Top,Cole Palmer,1.14
Per 90 minutes_G+A,Top,Erling Haaland,1.13
Per 90 minutes_G+A,Bottom,Aaron Cresswell,0.0
Per 90 minutes_G+A,Bottom,Aaron Hickey,0.0
Per 90 minutes_G+A,Bottom,Aaron Ramsdale,0.0
Per 90 minutes_G-PK,Top,Adama Traoré,1.19
Per 90 minutes_G-PK,Top,Enes Ünal,1.1
Per 90 minutes_G-PK,Top,Sasa Kalajdzic,1.08
Per 90 minutes_G-PK,Bottom,Aaron Cresswell,0.0
Per 90 minutes_G-PK,Bottom,Aaron Hickey,0.0
Per 90 minutes_G-PK,Bottom,Aaron Ramsdale,0.0
Per 90 minutes_G+A-PK,Top,Adama Traoré,1.19
Per 90 minutes_G+A-PK,Top,Enes Ünal,1.1
Per 90 minutes_G+A-PK,Top,Sasa Kalajdzic,1.08
Per 90 minutes_G+A-PK,Bottom,Aaron Cresswell,0.0
Per 90 minutes_G+A-PK,Bottom,Aaron Hickey,0.0
Per 90 minutes_G+A-PK,Bottom,Aaron Ramsdale,0.0
Per 90 minutes_xG,Top,Kieffer Moore,1.23
Per 90 minutes_xG,Top,Neal Maupay,1.16
Per 90 minutes_xG,Top,Erling Haaland,1.03
Per 90 minutes_xG,Bottom,Aaron Cresswell,0.0
Per 90 minutes_xG,Bottom,Aaron Ramsdale,0.0
Per 90 minutes_xG,Bottom,Adam Smith,0.0
Per 90 minutes_xAG,Top,Kevin De Bruyne,0.85
Per 90 minutes_xAG,Top,Ivan Perišić,0.75
Per 90 minutes_xAG,Top,Sasa Kalajdzic,0.52
Per 90 minutes_xAG,Bottom,Aaron Ramsdale,0.0
Per 90 minutes_xAG,Bottom,Alfie Gilchrist,0.0
Per 90 minutes_xAG,Bottom,Alisson,0.0
Per 90 minutes_xG+xAG,Top,Kieffer Moore,1.44
Per 90 minutes_xG+xAG,Top,Neal Maupay,1.22
Per 90 minutes_xG+xAG,Top,Erling Haaland,1.18
Per 90 minutes_xG+xAG,Bottom,Aaron Ramsdale,0.0
Per 90 minutes_xG+xAG,Bottom,Alisson,0.0
Per 90 minutes_xG+xAG,Bottom,Alphonse Areola,0.0
Per 90 minutes_npxG,Top,Kieffer Moore,1.23
Per 90 minutes_npxG,Top,Neal Maupay,1.16
Per 90 minutes_npxG,Top,Erling Haaland,0.81
Per 90 minutes_npxG,Bottom,Aaron Cresswell,0.0
Per 90 minutes_npxG,Bottom,Aaron Ramsdale,0.0
Per 90 minutes_npxG,Bottom,Adam Smith,0.0
Per 90 minutes_npxG+xAg,Top,Kieffer Moore,1.44
Per 90 minutes_npxG+xAg,Top,Neal Maupay,1.22
Per 90 minutes_npxG+xAg,Top,Sasa Kalajdzic,1.09
Per 90 minutes_npxG+xAg,Bottom,Aaron Ramsdale,0.0
Per 90 minutes_npxG+xAg,Bottom,Alisson,0.0
Per 90 minutes_npxG+xAg,Bottom,Alphonse Areola,0.0
Shooting_Standard_Gls,Top,Erling Haaland,27.0
Shooting_Standard_Gls,Top,Cole Palmer,22.0
Shooting_Standard_Gls,Top,Alexander Isak,21.0
Shooting_Standard_Gls,Bottom,Aaron Cresswell,0.0
Shooting_Standard_Gls,Bottom,Aaron Hickey,0.0
Shooting_Standard_Gls,Bottom,Aaron Ramsdale,0.0
Shooting_Standard_Sh,Top,Erling Haaland,113.0
Shooting_Standard_Sh,Top,Darwin Núñez,107.0
Shooting_Standard_Sh,Top,Mohamed Salah,107.0
Shooting_Standard_Sh,Bottom,Aaron Cresswell,0.0
Shooting_Standard_Sh,Bottom,Aaron Ramsdale,0.0
Shooting_Standard_Sh,Bottom,Alisson,0.0
Shooting_Standard_SoT,Top,Erling Haaland,50.0
Shooting_Standard_SoT,Top,Phil Foden,48.0
Shooting_Standard_SoT,Top,Mohamed Salah,47.0
Shooting_Standard_SoT,Bottom,Aaron Cresswell,0.0
Shooting_Standard_SoT,Bottom,Aaron Ramsdale,0.0
Shooting_Standard_SoT,Bottom,Adam Smith,0.0
Shooting_Standard_SoT%,Top,Amari'i Bell,100.0
Shooting_Standard_SoT%,Top,Bénie Traoré,100.0
Shooting_Standard_SoT%,Top,Chris Mepham,100.0
Shooting_Standard_SoT%,Bottom,Adam Smith,0.0
Shooting_Standard_SoT%,Bottom,Adam Webster,0.0
Shooting_Standard_SoT%,Bottom,Andrew Omobamidele,0.0
Shooting_Standard_Sh/90,Top,Enes Ünal,6.31
Shooting_Standard_Sh/90,Top,Julio Enciso,5.31
Shooting_Standard_Sh/90,Top,Kieffer Moore,5.0
Shooting_Standard_Sh/90,Bottom,Aaron Cresswell,0.0
Shooting_Standard_Sh/90,Bottom,Aaron Ramsdale,0.0
Shooting_Standard_Sh/90,Bottom,Alisson,0.0
Shooting_Standard_SoT/90,Top,Neal Maupay,3.24
Shooting_Standard_SoT/90,Top,Matt Ritchie,2.81
Shooting_Standard_SoT/90,Top,Enes Ünal,2.2
Shooting_Standard_SoT/90,Bottom,Aaron Cresswell,0.0
Shooting_Standard_SoT/90,Bottom,Aaron Ramsdale,0.0
Shooting_Standard_SoT/90,Bottom,Adam Smith,0.0
Shooting_Standard_G/Sh,Top,Hannibal Mejbri,1.0
Shooting_Standard_G/Sh,Top,Tim Ream,1.0
Shooting_Standard_G/Sh,Top,Leander Dendoncker,0.5
Shooting_Standard_G/Sh,Bottom,Aaron Hickey,0.0
Shooting_Standard_G/Sh,Bottom,Aaron Ramsey,0.0
Shooting_Standard_G/Sh,Bottom,Aaron Wan-Bissaka,0.0
Shooting_Standard_G/SoT,Top,Alfie Gilchrist,1.0
Shooting_Standard_G/SoT,Top,Ben Mee,1.0
Shooting_Standard_G/SoT,Top,Calvin Bassey,1.0
Shooting_Standard_G/SoT,Bottom,Aaron Hickey,0.0
Shooting_Standard_G/SoT,Bottom,Aaron Ramsey,0.0
Shooting_Standard_G/SoT,Bottom,Aaron Wan-Bissaka,0.0
Shooting_Standard_Dist,Top,Oliver Norwood,32.9
Shooting_Standard_Dist,Top,Kyle Walker,29.4
Shooting_Standard_Dist,Top,Moisés Caicedo,29.0
Shooting_Standard_Dist,Bottom,Tim Ream,1.3
Shooting_Standard_Dist,Bottom,Andrew Omobamidele,5.1
Shooting_Standard_Dist,Bottom,Jonny Evans,5.4
Shooting_Standard_FK,Top,James Ward-Prowse,16.0
Shooting_Standard_FK,Top,Julián Álvarez,13.0
Shooting_Standard_FK,Top,Eberechi Eze,12.0
Shooting_Standard_FK,Bottom,Aaron Cresswell,0.0
Shooting_Standard_FK,Bottom,Aaron Hickey,0.0
Shooting_Standard_FK,Bottom,Aaron Ramsdale,0.0
Shooting_Standard_PK,Top,Cole Palmer,9.0
Shooting_Standard_PK,Top,Erling Haaland,7.0
Shooting_Standard_PK,Top,Bukayo Saka,6.0
Shooting_Standard_PK,Bottom,Aaron Cresswell,0.0
Shooting_Standard_PK,Bottom,Aaron Hickey,0.0
Shooting_Standard_PK,Bottom,Aaron Ramsdale,0.0
Shooting_Standard_PKat,Top,Cole Palmer,9.0
Shooting_Standard_PKat,Top,Erling Haaland,8.0
Shooting_Standard_PKat,Top,Mohamed Salah,7.0
Shooting_Standard_PKat,Bottom,Aaron Cresswell,0.0
Shooting_Standard_PKat,Bottom,Aaron Hickey,0.0
Shooting_Standard_PKat,Bottom,Aaron Ramsdale,0.0
Shooting_Expected_xG,Top,Erling Haaland,29.2
Shooting_Expected_xG,Top,Mohamed Salah,21.2
Shooting_Expected_xG,Top,Alexander Isak,20.3
Shooting_Expected_xG,Bottom,Aaron Cresswell,0.0
Shooting_Expected_xG,Bottom,Aaron Ramsdale,0.0
Shooting_Expected_xG,Bottom,Alisson,0.0
Shooting_Expected_npxG,Top,Erling Haaland,22.9
Shooting_Expected_npxG,Top,Nicolas Jackson,18.6
Shooting_Expected_npxG,Top,Dominic Solanke,17.2
Shooting_Expected_npxG,Bottom,Aaron Cresswell,0.0
Shooting_Expected_npxG,Bottom,Aaron Ramsdale,0.0
Shooting_Expected_npxG,Bottom,Alisson,0.0
Shooting_Expected_npxG/Sh,Top,Tim Ream,0.96
Shooting_Expected_npxG/Sh,Top,Shandon Baptiste,0.45
Shooting_Expected_npxG/Sh,Top,Leander Dendoncker,0.37
Shooting_Expected_npxG/Sh,Bottom,Benson Manuel,0.02
Shooting_Expected_npxG/Sh,Bottom,Charlie Taylor,0.02
Shooting_Expected_npxG/Sh,Bottom,George Baldock,0.02
Shooting_Expected_G-xG,Top,Phil Foden,8.7
Shooting_Expected_G-xG,Top,Callum Hudson-Odoi,5.3
Shooting_Expected_G-xG,Top,Jean-Philippe Mateta,5.1
Shooting_Expected_G-xG,Bottom,Dominic Calvert-Lewin,-5.9
Shooting_Expected_G-xG,Bottom,Brennan Johnson,-5.3
Shooting_Expected_G-xG,Bottom,Darwin Núñez,-5.3
Shooting_Expected_np:G-xG,Top,Phil Foden,8.7
Shooting_Expected_np:G-xG,Top,Callum Hudson-Odoi,5.3
Shooting_Expected_np:G-xG,Top,Diogo Jota,4.7
Shooting_Expected_np:G-xG,Bottom,Dominic Calvert-Lewin,-6.4
Shooting_Expected_np:G-xG,Bottom,Brennan Johnson,-5.3
Shooting_Expected_np:G-xG,Bottom,Nicolas Jackson,-4.6
Passing_Total_Cmp,Top,Rodri,3365.0
Passing_Total_Cmp,Top,Lewis Dunk,2977.0
Passing_Total_Cmp,Top,Pascal Groß,2774.0
Passing_Total_Cmp,Bottom,Leon Chiwome,19.0
Passing_Total_Cmp,Bottom,Neal Maupay,22.0
Passing_Total_Cmp,Bottom,Alex Iwobi,27.0
Passing_Total_Att,Top,Rodri,3656.0
Passing_Total_Att,Top,Lewis Dunk,3233.0
Passing_Total_Att,Top,Pascal Groß,3223.0
Passing_Total_Att,Bottom,Leon Chiwome,22.0
Passing_Total_Att,Bottom,Neal Maupay,26.0
Passing_Total_Att,Bottom,Hannibal Mejbri,38.0
Passing_Total_Cmp%,Top,Thiago Silva,94.7
Passing_Total_Cmp%,Top,David Ozoh,94.1
Passing_Total_Cmp%,Top,Mateo Kovačić,94.0
Passing_Total_Cmp%,Bottom,Ivo Grbić,49.7
Passing_Total_Cmp%,Bottom,William Osula,52.7
Passing_Total_Cmp%,Bottom,Ivan Toney,53.5
Passing_Total_TotDist,Top,Rodri,57256.0
Passing_Total_TotDist,Top,Lewis Dunk,50791.0
Passing_Total_TotDist,Top,Virgil van Dijk,49290.0
Passing_Total_TotDist,Bottom,Leon Chiwome,244.0
Passing_Total_TotDist,Bottom,Kieffer Moore,272.0
Passing_Total_TotDist,Bottom,Neal Maupay,353.0
Passing_Total_PrgDist,Top,Jordan Pickford,26388.0
Passing_Total_PrgDist,Top,Mark Flekken,22385.0
Passing_Total_PrgDist,Top,Thomas Kaminski,22188.0
Passing_Total_PrgDist,Bottom,Neal Maupay,14.0
Passing_Total_PrgDist,Bottom,Nathan Fraser,45.0
Passing_Total_PrgDist,Bottom,Leon Chiwome,59.0
Passing_Shor_Cmp,Top,Rodri,1676.0
Passing_Shor_Cmp,Top,Pascal Groß,1583.0
Passing_Shor_Cmp,Top,Lewis Dunk,1343.0
Passing_Shor_Cmp,Bottom,Thomas Strakosha,6.0
Passing_Shor_Cmp,Bottom,Mark Travers,10.0
Passing_Shor_Cmp,Bottom,Leon Chiwome,12.0
Passing_Shor_Att,Top,Rodri,1774.0
Passing_Shor_Att,Top,Pascal Groß,1674.0
Passing_Shor_Att,Top,Lewis Dunk,1382.0
Passing_Shor_Att,Bottom,Thomas Strakosha,6.0
Passing_Shor_Att,Bottom,Mark Travers,10.0
Passing_Shor_Att,Bottom,Leon Chiwome,13.0
Passing_Shor_Cmp%,Top,Aaron Ramsdale,100.0
Passing_Shor_Cmp%,Top,Benson Manuel,100.0
Passing_Shor_Cmp%,Top,Caoimhín Kelleher,100.0
Passing_Shor_Cmp%,Bottom,William Osula,58.9
Passing_Shor_Cmp%,Bottom,Youssef Chermiti,59.4
Passing_Shor_Cmp%,Bottom,Ivan Toney,61.6
Passing_Medium_Cmp,Top,Virgil van Dijk,1343.0
Passing_Medium_Cmp,Top,Lewis Dunk,1340.0
Passing_Medium_Cmp,Top,William Saliba,1298.0
Passing_Medium_Cmp,Bottom,Kieffer Moore,4.0
Passing_Medium_Cmp,Bottom,Leon Chiwome,6.0
Passing_Medium_Cmp,Bottom,Maxwel Cornet,6.0
Passing_Medium_Att,Top,Lewis Dunk,1417.0
Passing_Medium_Att,Top,Virgil van Dijk,1412.0
Passing_Medium_Att,Top,William Saliba,1373.0
Passing_Medium_Att,Bottom,Leon Chiwome,6.0
Passing_Medium_Att,Bottom,Kieffer Moore,8.0
Passing_Medium_Att,Bottom,Maxwel Cornet,8.0
Passing_Medium_Cmp%,Top,Daniel Bentley,100.0
Passing_Medium_Cmp%,Top,David Ozoh,100.0
Passing_Medium_Cmp%,Top,Leon Chiwome,100.0
Passing_Medium_Cmp%,Bottom,William Osula,40.0
Passing_Medium_Cmp%,Bottom,Rhian Brewster,45.5
Passing_Medium_Cmp%,Bottom,Dominic Calvert-Lewin,49.5
Passing_Long_Cmp,Top,Jordan Pickford,461.0
Passing_Long_Cmp,Top,Mark Flekken,394.0
Passing_Long_Cmp,Top,Thomas Kaminski,362.0
Passing_Long_Cmp,Bottom,David Ozoh,0.0
Passing_Long_Cmp,Bottom,Facundo Pellistri,0.0
Passing_Long_Cmp,Bottom,Kieffer Moore,0.0
Passing_Long_Att,Top,Jordan Pickford,1031.0
Passing_Long_Att,Top,Thomas Kaminski,937.0
Passing_Long_Att,Top,Mark Flekken,832.0
Passing_Long_Att,Bottom,David Ozoh,0.0
Passing_Long_Att,Bottom,Facundo Pellistri,0.0
Passing_Long_Att,Bottom,Kieffer Moore,0.0
Passing_Long_Cmp%,Top,Brennan Johnson,100.0
Passing_Long_Cmp%,Top,Bénie Traoré,100.0
Passing_Long_Cmp%,Top,Carlos Vinícius,100.0
Passing_Long_Cmp%,Bottom,Maxwel Cornet,0.0
Passing_Long_Cmp%,Bottom,Danny Ings,12.5
Passing_Long_Cmp%,Bottom,Jaidon Anthony,16.7
Passing_Expected_Ast,Top,Ollie Watkins,13.0
Passing_Expected_Ast,Top,Cole Palmer,11.0
Passing_Expected_Ast,Top,Anthony Gordon,10.0
Passing_Expected_Ast,Bottom,Aaron Cresswell,0.0
Passing_Expected_Ast,Bottom,Aaron Hickey,0.0
Passing_Expected_Ast,Bottom,Aaron Ramsdale,0.0
Passing_Expected_xAG,Top,Bruno Fernandes,11.8
Passing_Expected_xAG,Top,Mohamed Salah,11.8
Passing_Expected_xAG,Top,Son Heung-min,11.8
Passing_Expected_xAG,Bottom,Aaron Ramsdale,0.0
