Metric,Category,Player,Value
Passing_Expected_xAG,Bottom,Alfie Gilchrist,0.0
Passing_Expected_xAG,Bottom,Alisson,0.0
Passing_Expected_xA,Top,Martin Ødegaard,11.2
Passing_Expected_xA,Top,Bukayo Saka,11.0
Passing_Expected_xA,Top,Bruno Fernandes,10.2
Passing_Expected_xA,Bottom,Aaron Ramsdale,0.0
Passing_Expected_xA,Bottom,Alfie Gilchrist,0.0
Passing_Expected_xA,Bottom,Alisson,0.0
Passing_Expected_A-xAG,Top,Ollie Watkins,5.7
Passing_Expected_A-xAG,Top,Rodri,5.1
Passing_Expected_A-xAG,Top,Pedro Neto,4.6
Passing_Expected_A-xAG,Bottom,Dejan Kulusevski,-4.7
Passing_Expected_A-xAG,Bottom,Bruno Fernandes,-3.8
Passing_Expected_A-xAG,Bottom,Dominik Szoboszlai,-3.8
Passing_Expected_KP,Top,Bruno Fernandes,114.0
Passing_Expected_KP,Top,Pascal Groß,103.0
Passing_Expected_KP,Top,Martin Ødegaard,102.0
Passing_Expected_KP,Bottom,Aaron Ramsdale,0.0
Passing_Expected_KP,Bottom,Alfie Gilchrist,0.0
Passing_Expected_KP,Bottom,Alphonse Areola,0.0
Passing_Expected_1/3,Top,Rodri,378.0
Passing_Expected_1/3,Top,Pascal Groß,242.0
Passing_Expected_1/3,Top,Declan Rice,240.0
Passing_Expected_1/3,Bottom,Ionuț Radu,0.0
Passing_Expected_1/3,Bottom,Lewis Dobbin,0.0
Passing_Expected_1/3,Bottom,Maxwel Cornet,0.0
Passing_Expected_PPA,Top,Martin Ødegaard,130.0
Passing_Expected_PPA,Top,Bruno Fernandes,89.0
Passing_Expected_PPA,Top,Bukayo Saka,73.0
Passing_Expected_PPA,Bottom,Aaron Ramsdale,0.0
Passing_Expected_PPA,Bottom,Alisson,0.0
Passing_Expected_PPA,Bottom,Alphonse Areola,0.0
Passing_Expected_CrsPA,Top,Pascal Groß,27.0
Passing_Expected_CrsPA,Top,Antonee Robinson,26.0
Passing_Expected_CrsPA,Top,Alfie Doughty,24.0
Passing_Expected_CrsPA,Bottom,Aaron Cresswell,0.0
Passing_Expected_CrsPA,Bottom,Aaron Hickey,0.0
Passing_Expected_CrsPA,Bottom,Aaron Ramsdale,0.0
Passing_Expected_PrgP,Top,Rodri,376.0
Passing_Expected_PrgP,Top,Martin Ødegaard,344.0
Passing_Expected_PrgP,Top,Pascal Groß,302.0
Passing_Expected_PrgP,Bottom,Bernd Leno,0.0
Passing_Expected_PrgP,Bottom,Daniel Bentley,0.0
Passing_Expected_PrgP,Bottom,Dean Henderson,0.0
Pass Types_Pass Types_Live,Top,Rodri,3572.0
Pass Types_Pass Types_Live,Top,Lewis Dunk,3005.0
Pass Types_Pass Types_Live,Top,Pascal Groß,2903.0
Pass Types_Pass Types_Live,Bottom,Leon Chiwome,18.0
Pass Types_Pass Types_Live,Bottom,Neal Maupay,23.0
Pass Types_Pass Types_Live,Bottom,Alex Iwobi,34.0
Pass Types_Pass Types_Dead,Top,Jordan Pickford,496.0
Pass Types_Pass Types_Dead,Top,Thomas Kaminski,493.0
Pass Types_Pass Types_Dead,Top,Alfie Doughty,489.0
Pass Types_Pass Types_Dead,Bottom,Calum Chambers,0.0
Pass Types_Pass Types_Dead,Bottom,Carney Chukwuemeka,0.0
Pass Types_Pass Types_Dead,Bottom,Cheikhou Kouyaté,0.0
Pass Types_Pass Types_Pass Types_Pass Types_FK,Top,Alfie Doughty,151.0
Pass Types_Pass Types_Pass Types_Pass Types_FK,Top,Bruno Fernandes,151.0
Pass Types_Pass Types_Pass Types_Pass Types_FK,Top,Andreas Pereira,148.0
Pass Types_Pass Types_Pass Types_Pass Types_FK,Bottom,Aaron Hickey,0.0
Pass Types_Pass Types_Pass Types_Pass Types_FK,Bottom,Aaron Ramsdale,0.0
Pass Types_Pass Types_Pass Types_Pass Types_FK,Bottom,Aaron Ramsey,0.0
Pass Types_Pass Types_TB,Top,Martin Ødegaard,39.0
Pass Types_Pass Types_TB,Top,Bruno Fernandes,30.0
Pass Types_Pass Types_TB,Top,Lucas Paquetá,30.0
Pass Types_Pass Types_TB,Bottom,Aaron Cresswell,0.0
Pass Types_Pass Types_TB,Bottom,Aaron Ramsdale,0.0
Pass Types_Pass Types_TB,Bottom,Aaron Wan-Bissaka,0.0
Pass Types_Pass Types_Sw,Top,Fabian Schär,41.0
Pass Types_Pass Types_Sw,Top,Rodri,36.0
Pass Types_Pass Types_Sw,Top,Trent Alexander-Arnold,32.0
Pass Types_Pass Types_Sw,Bottom,Aaron Ramsdale,0.0
Pass Types_Pass Types_Sw,Bottom,Aaron Ramsey,0.0
Pass Types_Pass Types_Sw,Bottom,Adam Lallana,0.0
Pass Types_Pass Types_Crs,Top,Alfie Doughty,340.0
Pass Types_Pass Types_Crs,Top,Pascal Groß,238.0
Pass Types_Pass Types_Crs,Top,Dwight McNeil,229.0
Pass Types_Pass Types_Crs,Bottom,Aaron Ramsdale,0.0
Pass Types_Pass Types_Crs,Bottom,Alisson,0.0
Pass Types_Pass Types_Crs,Bottom,Alphonse Areola,0.0
Pass Types_Pass Types_TI,Top,Tyrick Mitchell,347.0
Pass Types_Pass Types_TI,Top,Vladimír Coufal,319.0
Pass Types_Pass Types_TI,Top,Pedro Porro,295.0
Pass Types_Pass Types_TI,Bottom,Aaron Ramsdale,0.0
Pass Types_Pass Types_TI,Bottom,Abdoulaye Doucouré,0.0
Pass Types_Pass Types_TI,Bottom,Adam Lallana,0.0
Pass Types_Pass Types_CK,Top,Alfie Doughty,151.0
Pass Types_Pass Types_CK,Top,Bruno Fernandes,151.0
Pass Types_Pass Types_CK,Top,Andreas Pereira,148.0
Pass Types_Pass Types_CK,Bottom,Aaron Hickey,0.0
Pass Types_Pass Types_CK,Bottom,Aaron Ramsdale,0.0
Pass Types_Pass Types_CK,Bottom,Aaron Ramsey,0.0
Pass Types_Corner Kicks_In,Top,Bukayo Saka,99.0
Pass Types_Corner Kicks_In,Top,Lewis Cook,81.0
Pass Types_Corner Kicks_In,Top,Alfie Doughty,66.0
Pass Types_Corner Kicks_In,Bottom,Aaron Hickey,0.0
Pass Types_Corner Kicks_In,Bottom,Aaron Ramsdale,0.0
Pass Types_Corner Kicks_In,Bottom,Aaron Ramsey,0.0
Pass Types_Corner Kicks_Out,Top,Alfie Doughty,80.0
Pass Types_Corner Kicks_Out,Top,Andreas Pereira,74.0
Pass Types_Corner Kicks_Out,Top,Pascal Groß,57.0
Pass Types_Corner Kicks_Out,Bottom,Aaron Hickey,0.0
Pass Types_Corner Kicks_Out,Bottom,Aaron Ramsdale,0.0
Pass Types_Corner Kicks_Out,Bottom,Aaron Ramsey,0.0
Pass Types_Corner Kicks_Str,Top,Pablo Sarabia,10.0
Pass Types_Corner Kicks_Str,Top,Bruno Fernandes,8.0
Pass Types_Corner Kicks_Str,Top,Kieran Trippier,8.0
Pass Types_Corner Kicks_Str,Bottom,Aaron Cresswell,0.0
Pass Types_Corner Kicks_Str,Bottom,Aaron Hickey,0.0
Pass Types_Corner Kicks_Str,Bottom,Aaron Ramsdale,0.0
Pass Types_Outcomes_Cmp,Top,Rodri,3365.0
Pass Types_Outcomes_Cmp,Top,Lewis Dunk,2977.0
Pass Types_Outcomes_Cmp,Top,Pascal Groß,2774.0
Pass Types_Outcomes_Cmp,Bottom,Leon Chiwome,19.0
Pass Types_Outcomes_Cmp,Bottom,Neal Maupay,22.0
Pass Types_Outcomes_Cmp,Bottom,Alex Iwobi,27.0
Pass Types_Outcomes_Off,Top,Bruno Fernandes,23.0
Pass Types_Outcomes_Off,Top,Enzo Fernández,17.0
Pass Types_Outcomes_Off,Top,Martin Ødegaard,16.0
Pass Types_Outcomes_Off,Bottom,Aaron Cresswell,0.0
Pass Types_Outcomes_Off,Bottom,Aaron Hickey,0.0
Pass Types_Outcomes_Off,Bottom,Aaron Ramsdale,0.0
Pass Types_Outcomes_Blocks,Top,Tyrick Mitchell,70.0
Pass Types_Outcomes_Blocks,Top,Antonee Robinson,68.0
Pass Types_Outcomes_Blocks,Top,Pedro Porro,68.0
Pass Types_Outcomes_Blocks,Bottom,Alfie Gilchrist,0.0
Pass Types_Outcomes_Blocks,Bottom,Alphonse Areola,0.0
Pass Types_Outcomes_Blocks,Bottom,Arijanet Muric,0.0
Goal and Shot Creation_SCA_SCA,Top,Martin Ødegaard,220.0
Goal and Shot Creation_SCA_SCA,Top,Bruno Fernandes,210.0
Goal and Shot Creation_SCA_SCA,Top,Bukayo Saka,188.0
Goal and Shot Creation_SCA_SCA,Bottom,Aaron Ramsdale,0.0
Goal and Shot Creation_SCA_SCA,Bottom,Angelo Ogbonna,0.0
Goal and Shot Creation_SCA_SCA,Bottom,David Ozoh,0.0
Goal and Shot Creation_SCA_SCA90,Top,Manor Solomon,8.59
Goal and Shot Creation_SCA_SCA90,Top,Alex Iwobi,7.77
Goal and Shot Creation_SCA_SCA90,Top,Kevin De Bruyne,7.36
Goal and Shot Creation_SCA_SCA90,Bottom,Aaron Ramsdale,0.0
Goal and Shot Creation_SCA_SCA90,Bottom,Angelo Ogbonna,0.0
Goal and Shot Creation_SCA_SCA90,Bottom,David Ozoh,0.0
Goal and Shot Creation_SCA Types_PassLive,Top,Martin Ødegaard,178.0
Goal and Shot Creation_SCA Types_PassLive,Top,Bruno Fernandes,143.0
Goal and Shot Creation_SCA Types_PassLive,Top,Bukayo Saka,137.0
Goal and Shot Creation_SCA Types_PassLive,Bottom,Aaron Ramsdale,0.0
Goal and Shot Creation_SCA Types_PassLive,Bottom,Angelo Ogbonna,0.0
Goal and Shot Creation_SCA Types_PassLive,Bottom,David Ozoh,0.0
Goal and Shot Creation_SCA Types_PassDead,Top,Pascal Groß,54.0
Goal and Shot Creation_SCA Types_PassDead,Top,James Ward-Prowse,51.0
Goal and Shot Creation_SCA Types_PassDead,Top,Andreas Pereira,48.0
Goal and Shot Creation_SCA Types_PassDead,Bottom,Aaron Hickey,0.0
Goal and Shot Creation_SCA Types_PassDead,Bottom,Aaron Ramsdale,0.0
Goal and Shot Creation_SCA Types_PassDead,Bottom,Aaron Ramsey,0.0
Goal and Shot Creation_SCA Types_TO,Top,Mohammed Kudus,25.0
Goal and Shot Creation_SCA Types_TO,Top,Nicolas Jackson,18.0
Goal and Shot Creation_SCA Types_TO,Top,Jeremy Doku,17.0
Goal and Shot Creation_SCA Types_TO,Bottom,Aaron Cresswell,0.0
Goal and Shot Creation_SCA Types_TO,Bottom,Aaron Hickey,0.0
Goal and Shot Creation_SCA Types_TO,Bottom,Aaron Ramsdale,0.0
Goal and Shot Creation_SCA Types_Sh,Top,Mohamed Salah,21.0
Goal and Shot Creation_SCA Types_Sh,Top,Ollie Watkins,18.0
Goal and Shot Creation_SCA Types_Sh,Top,Luis Díaz,15.0
Goal and Shot Creation_SCA Types_Sh,Bottom,Aaron Cresswell,0.0
Goal and Shot Creation_SCA Types_Sh,Bottom,Aaron Hickey,0.0
Goal and Shot Creation_SCA Types_Sh,Bottom,Aaron Ramsdale,0.0
Goal and Shot Creation_SCA Types_Fld,Top,Anthony Gordon,13.0
Goal and Shot Creation_SCA Types_Fld,Top,Alejandro Garnacho,12.0
Goal and Shot Creation_SCA Types_Fld,Top,Jordan Ayew,12.0
Goal and Shot Creation_SCA Types_Fld,Bottom,Aaron Ramsdale,0.0
Goal and Shot Creation_SCA Types_Fld,Bottom,Aaron Ramsey,0.0
Goal and Shot Creation_SCA Types_Fld,Bottom,Adam Webster,0.0
Goal and Shot Creation_SCA Types_Def,Top,Bruno Guimarães,6.0
Goal and Shot Creation_SCA Types_Def,Top,Conor Gallagher,6.0
Goal and Shot Creation_SCA Types_Def,Top,Idrissa Gana Gueye,6.0
Goal and Shot Creation_SCA Types_Def,Bottom,Aaron Cresswell,0.0
Goal and Shot Creation_SCA Types_Def,Bottom,Aaron Hickey,0.0
Goal and Shot Creation_SCA Types_Def,Bottom,Aaron Ramsdale,0.0
Goal and Shot Creation_GCA_GCA,Top,Anthony Gordon,29.0
Goal and Shot Creation_GCA_GCA,Top,Cole Palmer,26.0
Goal and Shot Creation_GCA_GCA,Top,Ollie Watkins,26.0
Goal and Shot Creation_GCA_GCA,Bottom,Aaron Hickey,0.0
Goal and Shot Creation_GCA_GCA,Bottom,Aaron Ramsdale,0.0
Goal and Shot Creation_GCA_GCA,Bottom,Aaron Ramsey,0.0
Goal and Shot Creation_GCA_GCA90,Top,Oscar Bobb,1.79
Goal and Shot Creation_GCA_GCA90,Top,Ivan Perišić,1.75
Goal and Shot Creation_GCA_GCA90,Top,Carney Chukwuemeka,1.59
Goal and Shot Creation_GCA_GCA90,Bottom,Aaron Hickey,0.0
Goal and Shot Creation_GCA_GCA90,Bottom,Aaron Ramsdale,0.0
Goal and Shot Creation_GCA_GCA90,Bottom,Aaron Ramsey,0.0
Goal and Shot Creation_GCA Types_PassLive,Top,Cole Palmer,20.0
Goal and Shot Creation_GCA Types_PassLive,Top,Martin Ødegaard,18.0
Goal and Shot Creation_GCA Types_PassLive,Top,Rodri,17.0
Goal and Shot Creation_GCA Types_PassLive,Bottom,Aaron Hickey,0.0
Goal and Shot Creation_GCA Types_PassLive,Bottom,Aaron Ramsdale,0.0
Goal and Shot Creation_GCA Types_PassLive,Bottom,Aaron Ramsey,0.0
Goal and Shot Creation_GCA Types_PassDead,Top,James Ward-Prowse,7.0
Goal and Shot Creation_GCA Types_PassDead,Top,Alfie Doughty,5.0
Goal and Shot Creation_GCA Types_PassDead,Top,Conor Gallagher,5.0
Goal and Shot Creation_GCA Types_PassDead,Bottom,Aaron Cresswell,0.0
Goal and Shot Creation_GCA Types_PassDead,Bottom,Aaron Hickey,0.0
Goal and Shot Creation_GCA Types_PassDead,Bottom,Aaron Ramsdale,0.0
Goal and Shot Creation_GCA Types_TO,Top,Anthony Gordon,5.0
Goal and Shot Creation_GCA Types_TO,Top,Bruno Guimarães,4.0
Goal and Shot Creation_GCA Types_TO,Top,Diogo Jota,4.0
Goal and Shot Creation_GCA Types_TO,Bottom,Aaron Cresswell,0.0
Goal and Shot Creation_GCA Types_TO,Bottom,Aaron Hickey,0.0
Goal and Shot Creation_GCA Types_TO,Bottom,Aaron Ramsdale,0.0
Goal and Shot Creation_GCA Types_Sh,Top,Ollie Watkins,7.0
Goal and Shot Creation_GCA Types_Sh,Top,Anthony Gordon,4.0
Goal and Shot Creation_GCA Types_Sh,Top,Carlton Morris,3.0
Goal and Shot Creation_GCA Types_Sh,Bottom,Aaron Cresswell,0.0
Goal and Shot Creation_GCA Types_Sh,Bottom,Aaron Hickey,0.0
Goal and Shot Creation_GCA Types_Sh,Bottom,Aaron Ramsdale,0.0
Goal and Shot Creation_GCA Types_Fld,Top,Anthony Gordon,5.0
Goal and Shot Creation_GCA Types_Fld,Top,Chiedozie Ogbene,4.0
Goal and Shot Creation_GCA Types_Fld,Top,Eddie Nketiah,3.0
Goal and Shot Creation_GCA Types_Fld,Bottom,Aaron Cresswell,0.0
Goal and Shot Creation_GCA Types_Fld,Bottom,Aaron Hickey,0.0
Goal and Shot Creation_GCA Types_Fld,Bottom,Aaron Ramsdale,0.0
Goal and Shot Creation_GCA Types_Def,Top,Antony,2.0
Goal and Shot Creation_GCA Types_Def,Top,Cole Palmer,2.0
Goal and Shot Creation_GCA Types_Def,Top,James Garner,2.0
Goal and Shot Creation_GCA Types_Def,Bottom,Aaron Cresswell,0.0
Goal and Shot Creation_GCA Types_Def,Bottom,Aaron Hickey,0.0
Goal and Shot Creation_GCA Types_Def,Bottom,Aaron Ramsdale,0.0
Defensive Actions_Tackles_Tkl,Top,João Palhinha,152.0
Defensive Actions_Tackles_Tkl,Top,João Gomes,128.0
Defensive Actions_Tackles_Tkl,Top,Vinicius Souza,125.0
Defensive Actions_Tackles_Tkl,Bottom,Aaron Ramsdale,0.0
Defensive Actions_Tackles_Tkl,Bottom,Alisson,0.0
Defensive Actions_Tackles_Tkl,Bottom,Bernd Leno,0.0
Defensive Actions_Tackles_TklW,Top,Vinicius Souza,76.0
Defensive Actions_Tackles_TklW,Top,João Palhinha,75.0
Defensive Actions_Tackles_TklW,Top,João Gomes,74.0
Defensive Actions_Tackles_TklW,Bottom,Aaron Ramsdale,0.0
Defensive Actions_Tackles_TklW,Bottom,Alex Iwobi,0.0
Defensive Actions_Tackles_TklW,Bottom,Alexander Isak,0.0
Defensive Actions_Tackles_Def 3rd,Top,João Palhinha,80.0
Defensive Actions_Tackles_Def 3rd,Top,Tyrick Mitchell,75.0
Defensive Actions_Tackles_Def 3rd,Top,João Gomes,67.0
Defensive Actions_Tackles_Def 3rd,Bottom,Aaron Ramsdale,0.0
Defensive Actions_Tackles_Def 3rd,Bottom,Alisson,0.0
Defensive Actions_Tackles_Def 3rd,Bottom,Armando Broja,0.0
Defensive Actions_Tackles_Mid 3rd,Top,João Palhinha,60.0
Defensive Actions_Tackles_Mid 3rd,Top,Vinicius Souza,51.0
Defensive Actions_Tackles_Mid 3rd,Top,Alexis Mac Allister,50.0
Defensive Actions_Tackles_Mid 3rd,Bottom,Aaron Ramsdale,0.0
Defensive Actions_Tackles_Mid 3rd,Bottom,Alex Iwobi,0.0
Defensive Actions_Tackles_Mid 3rd,Bottom,Alfie Gilchrist,0.0
Defensive Actions_Tackles_Att 3rd,Top,Dejan Kulusevski,23.0
Defensive Actions_Tackles_Att 3rd,Top,Bukayo Saka,20.0
Defensive Actions_Tackles_Att 3rd,Top,Conor Gallagher,17.0
Defensive Actions_Tackles_Att 3rd,Bottom,Aaron Ramsdale,0.0
Defensive Actions_Tackles_Att 3rd,Bottom,Adam Lallana,0.0
Defensive Actions_Tackles_Att 3rd,Bottom,Alfie Gilchrist,0.0
Defensive Actions_Challenges_Tkl,Top,João Palhinha,103.0
Defensive Actions_Challenges_Tkl,Top,Pedro Porro,62.0
Defensive Actions_Challenges_Tkl,Top,Alexis Mac Allister,59.0
Defensive Actions_Challenges_Tkl,Bottom,Aaron Ramsdale,0.0
Defensive Actions_Challenges_Tkl,Bottom,Adam Lallana,0.0
Defensive Actions_Challenges_Tkl,Bottom,Alisson,0.0
Defensive Actions_Challenges_Att,Top,João Palhinha,152.0
Defensive Actions_Challenges_Att,Top,Alexis Mac Allister,125.0
Defensive Actions_Challenges_Att,Top,Pedro Porro,120.0
Defensive Actions_Challenges_Att,Bottom,Aaron Ramsdale,0.0
Defensive Actions_Challenges_Att,Bottom,Benson Manuel,0.0
Defensive Actions_Challenges_Att,Bottom,Bernd Leno,0.0
Defensive Actions_Challenges_Tkl%,Top,Aaron Hickey,100.0
Defensive Actions_Challenges_Tkl%,Top,André Onana,100.0
Defensive Actions_Challenges_Tkl%,Top,Anthony Martial,100.0
Defensive Actions_Challenges_Tkl%,Bottom,Adam Lallana,0.0
Defensive Actions_Challenges_Tkl%,Bottom,Alisson,0.0
Defensive Actions_Challenges_Tkl%,Bottom,Anass Zaroury,0.0
Defensive Actions_Challenges_Lost,Top,Mathias Jensen,69.0
Defensive Actions_Challenges_Lost,Top,Alexis Mac Allister,66.0
Defensive Actions_Challenges_Lost,Top,Trent Alexander-Arnold,60.0
Defensive Actions_Challenges_Lost,Bottom,Aaron Hickey,0.0
Defensive Actions_Challenges_Lost,Bottom,Aaron Ramsdale,0.0
Defensive Actions_Challenges_Lost,Bottom,André Onana,0.0
Defensive Actions_Blocks_Blocks,Top,James Tarkowski,82.0
Defensive Actions_Blocks_Blocks,Top,Casemiro,74.0
Defensive Actions_Blocks_Blocks,Top,Alexis Mac Allister,65.0
